label,class
Yes I would like to order,0
yes I'm very hungry,0
yep,0
y,0
ye,0
yes yes yes,0
for sure,0
yes mice is running in stomach,0
yup,0
yups,0
want to order some food ,0
yes order food,0
no ,1
nope,1
no I;m not hungry,1
nope,1
nopes,1
nah,1
not intrested,1
i would like to cancel my order,2
ant to cancwl,2
cancel my order,2
remove my order,2
cancel by orer,2
want to cancel,2
cancel my current oreder,2
n ,1
can,2
no,1
no I'm not hungry,1
noooo,1
sss,0
sssss,0
s,0
noooooo,1
tell me something about your hotel,3
what about your hotel,3
about hotel,3
tell me about your restaurant,3
about restaurant,3
restaurant,3
what is your restaurant speciaity,5
tell me some recommadation,5
recoomend me ,5
recommend something to me,5
what is your best dish,5
best food in your restaturanr,5
best food ,5
good food,5
yum food,5
what about ratings,4
ratings ,4
hotel rating,4
ratings ,4
restaurant ratings,4
tell me your hotel rating,4
your hotel rating,4
your restatiurant rating ? ,4
tell me about your restaurant,3
tell me about your hotrel,3
tell me about your resturant,3
food is energy,6
food is the secret of energy ,6
energy food,6
hey,7
hello,7
hola,7
heya,7
h,7
hiiii,7
hi,7
hello man,7
hiya,7
yes but first tell me about restaurant,3
okh first tell me about your hotel,3
ohh nice tell me some of your special dishes,5
special dishes,5
I want to order now,8
order,8
order now,8
now order,8
lets order,8
ohh nice,9
okh ,9
ok,9
oh wow,9
order something,8
i'm hungry but firstly i want to know about your resturant,3
